agent,seed,n,message,decoded message,score
2,909325,20,test,test,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,,0
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
2,909325,20,NULL,NULL,1
