agent,seed,n,message,decoded message,score
7,591469,60,TNU 2OZF 09172024,PARTIAL: ,0.0
7,591469,60,LKK TIXT 04232025,PARTIAL: ,0.0
7,591469,60,NSL N44B 01202024,PARTIAL: ,0.0
7,591469,60,OWD SWUW 11242025,OAR QX7K 12272024,0
7,591469,60,THP ID77 03282024,PARTIAL: ,0.0
7,591469,60,CNU H56I 09082025,PARTIAL: ,0.0
7,591469,60,AHN J1E3 10142024,CPS 9WAY 09232025,0
7,591469,60,ANB 8HT1 06112024,ANB 8HT1 10102025,0
7,591469,60,BVU C0Q5 07042024,PARTIAL: ,0.0
7,591469,60,BED 2YOX 10222023,LVS YBEK 09012024,0
7,591469,60,CRX DYYU 07142025,PARTIAL: ,0.0
7,591469,60,FET TYZ2 12172023,PARTIAL: ,0.0
7,591469,60,MUO 5406 07282025,PARTIAL: ,0.0
7,591469,60,CZF 4ZVT 06142025,PARTIAL: ,0.0
7,591469,60,KMY ISRO 02052024,PARTIAL: ,0.0
7,591469,60,JCI 0YV9 08012023,AGS MWDI 03232023,0
7,591469,60,OBK F7MK 04042023,PARTIAL: ,0.0
7,591469,60,MTJ 93QU 05052023,GNV 0X6K 05152025,0
7,591469,60,FYV XG78 10262023,ANB O9AY 05092023,0
7,591469,60,JRB OKVO 07122024,PARTIAL: ,0.0
7,591469,60,KBC UI7B 05052025,PARTIAL: ,0.0
7,591469,60,TYE WSO2 02112024,PARTIAL: ,0.0
7,591469,60,SAN ST8X 07172023,CLT YSHK 11092024,0
7,591469,60,MIT MT4T 06052025,PARTIAL: ,0.0
7,591469,60,OWD 9LQ4 09092025,SLN 3VON 10242023,0
7,591469,60,PSC 2QDW 01162023,COD HD7K 09082024,0
7,591469,60,RXE 5LOV 11052025,PARTIAL: ,0.0
7,591469,60,MXC Y966 08272024,UGI 7TCO 09182025,0
7,591469,60,MYF 9N3M 06032023,CXO GYT7 09132023,0
7,591469,60,KBC JXWA 07262023,PARTIAL: ,0.0
7,591469,60,EWR N7F2 09082025,EWR OAS1 02102023,0
7,591469,60,SVW JO9Q 08272023,PARTIAL: ,0.0
7,591469,60,DTN LERX 03042024,JVL 76OS 07172025,0
7,591469,60,COI TVY6 11242023,GOK 3ZK8 02202023,0
7,591469,60,KGK LZ71 03152024,PARTIAL: ,0.0
7,591469,60,ANY MHBZ 09252023,PARTIAL: ,0.0
7,591469,60,VPZ 8X6C 12022025,VPZ 8X5G 02202024,0
7,591469,60,FRI Z1AX 05212023,PARTIAL: ,0.0
7,591469,60,SWF Q7Z0 07192025,GJT 9646 08252025,0
7,591469,60,BZS WNLB 01082024,PARTIAL: ,0.0
7,591469,60,PTD DFCR 09032025,PARTIAL: ,0.0
7,591469,60,LCI Z4AG 08282025,DRT I083 08142025,0
7,591469,60,JBK 5VNE 10092024,NGU ZWBA 01152025,0
7,591469,60,THM G8OJ 11262025,PARTIAL: ,0.0
7,591469,60,LRO E6Q2 09112023,PARTIAL: ,0.0
7,591469,60,PAQ 0QKY 02222024,PARTIAL: ,0.0
7,591469,60,DXE GJG1 08232023,PARTIAL: ,0.0
7,591469,60,GCY NDJB 08072025,PARTIAL: ,0.0
7,591469,60,ENL P92K 11162024,PARTIAL: ,0.0
7,591469,60,BAM QYNC 09142025,BAM QYNE 02272023,0
7,591469,60,SPS V8E8 08102024,HTH QSUV 04252025,0
7,591469,60,KGX J8KM 12092023,PARTIAL: ,0.0
7,591469,60,OLS 0ZE8 09152023,AMA WSSI 07052024,0
7,591469,60,BDG 530H 06012025,PARTIAL: ,0.0
7,591469,60,EAU AUY8 02252025,EAU AUY8 04272025,0
7,591469,60,MXC LQF5 09052024,PARTIAL: ,0.0
7,591469,60,WFB I98P 04132025,PARTIAL: ,0.0
7,591469,60,MUO AG9L 01192023,PARTIAL: ,0.0
7,591469,60,LOZ 0QIA 06262025,MSC I3FI 01212025,0
7,591469,60,ENN 52JT 01142023,PARTIAL: ,0.0
7,591469,60,DBN GFNM 10052023,PARTIAL: ,0.0
7,591469,60,CAO GPIC 03262024,PARTIAL: ,0.0
7,591469,60,KPR J4ZP 01252024,PARTIAL: ,0.0
7,591469,60,MIT AHM0 03032023,PARTIAL: ,0.0
7,591469,60,GKN FTL1 11252024,PARTIAL: ,0.0
7,591469,60,NUQ TGJR 03132025,PARTIAL: ,0.0
7,591469,60,TDZ UULE 11142023,PARTIAL: ,0.0
7,591469,60,DPA 89P3 05082024,TRM 0RO5 10102025,0
7,591469,60,EMK 4QE6 03022023,PARTIAL: ,0.0
7,591469,60,OAR M8L1 08052024,HLG 95M6 05032025,0
7,591469,60,TOP QK29 04192025,IPT Q9HG 08012024,0
7,591469,60,DRI A8V1 09102023,PARTIAL: ,0.0
7,591469,60,HHH 3OBC 04232023,ADT Q6QT 12042025,0
7,591469,60,XWA 0HWF 05052024,PARTIAL: ,0.0
7,591469,60,AUN LG1K 03202023,GMU 9IPX 04222023,0
7,591469,60,VRB YKDQ 08242023,SBD S0EO 04142025,0
7,591469,60,BLU I8CV 12202023,PARTIAL: ,0.0
7,591469,60,LNI KIUR 09192025,PARTIAL: ,0.0
7,591469,60,CEY GG4R 07102025,CEY HZC1 07232023,0
7,591469,60,INK ED23 05162025,PARTIAL: ,0.0
7,591469,60,TWD QALR 06162023,PVW PHS2 07072024,0
7,591469,60,AUK 4IZ7 05192024,PARTIAL: ,0.0
7,591469,60,AVW 5KHI 05082025,AGS 5LUV 12012023,0
7,591469,60,RSL BSPQ 01242024,PARTIAL: ,0.0
7,591469,60,LAA 1O5T 01262025,MEO 00O8 04262024,0
7,591469,60,MDW JXEP 06142025,MDW JGHQ 09082023,0
7,591469,60,SUE W3ZX 12152024,PARTIAL: ,0.0
7,591469,60,GAD Q5RB 11272025,OGG 0WNI 05282025,0
7,591469,60,UUK NZA6 12022025,ADR P7GK 08112024,0
7,591469,60,DRO 94VW 03082023,ABI 0M8B 01232025,0
7,591469,60,PSN 18RI 08042023,PARTIAL: ,0.0
7,591469,60,LIT NXIC 12262023,DBQ BXVK 05012023,0
7,591469,60,MHN MR3A 12132024,PARTIAL: ,0.0
7,591469,60,HQM FL0M 02192023,LBE AO03 08112024,0
7,591469,60,JAX RJM1 03282024,SAN A4FB 01182024,0
7,591469,60,KTH M63M 12222024,PARTIAL: ,0.0
7,591469,60,PNU UFZP 02222025,PARTIAL: ,0.0
7,591469,60,BZS B9CE 10232023,PARTIAL: ,0.0
7,591469,60,TUS N47E 08022023,PHX LW5J 10192023,0
7,591469,60,AHD K3UA 07272023,FMY D5KK 06132024,0
7,591469,60,EAU R7WP 06052025,MLU 0VBV 10192023,0
7,591469,60,NQI MFG8 12222025,PARTIAL: ,0.0
7,591469,60,BFD TMOD 12122024,PARTIAL: ,0.0
7,591469,60,SGW DSFM 04272023,MPJ BY6T 07242023,0
7,591469,60,LNK BOJE 01092025,LNK BOJE 01092025,1
7,591469,60,AVW GEWI 02222023,SGF YVJS 08282025,0
7,591469,60,ORH F39H 01212025,MYR DNJ1 09182024,0
7,591469,60,SMO TZN3 02132024,LEX 4EDF 03142025,0
7,591469,60,EWN PEGK 03062024,EAR U2IA 02152024,0
7,591469,60,KKK EEVO 03042025,PARTIAL: ,0.0
7,591469,60,RBG 1E0L 07022025,ABE 35B2 10262025,0
7,591469,60,ITO DJV4 05272025,ONP HCJA 11262024,0
7,591469,60,ASQ W1YP 06252023,PARTIAL: ,0.0
7,591469,60,BKG 4XFH 05272024,PARTIAL: ,0.0
7,591469,60,SRV OJ3W 11152025,PARTIAL: ,0.0
7,591469,60,STE JH72 06152024,PARTIAL: ,0.0
7,591469,60,FAY BHJV 05072024,ABR RLLY 01152025,0
7,591469,60,HES 5EX5 12212023,PARTIAL: ,0.0
7,591469,60,PAH 5O40 01012023,ELM KDN7 10112023,0
7,591469,60,MPJ Y3GP 02282023,PARTIAL: ,0.0
7,591469,60,ELD 9GNE 02112024,PARTIAL: ,0.0
7,591469,60,VEE PN00 01152023,PARTIAL: ,0.0
7,591469,60,WTR E1JK 02082023,AYE WT4G 08012025,0
7,591469,60,NGU 1O1V 06282025,PARTIAL: ,0.0
7,591469,60,MHT 3PYT 07132025,PSM FGF9 08082023,0
7,591469,60,ISW 8G52 01042025,VBG OEBO 12192025,0
7,591469,60,FST N3RV 04182025,JRF ZAJ4 07112024,0
7,591469,60,DNL 4JQZ 11142024,NCO 0JQ1 05072024,0
7,591469,60,TOR 9LCF 09182024,PARTIAL: ,0.0
7,591469,60,SLR W8GT 08192024,ANB LS1F 11262024,0
7,591469,60,DRT 6VF1 07062023,PRC UZBN 08192025,0
7,591469,60,SAS IHG1 12282023,PARTIAL: ,0.0
7,591469,60,VQQ FJIA 04062025,ANW 8THN 09282023,0
7,591469,60,HPB ISRW 01202025,PARTIAL: ,0.0
7,591469,60,NCO 8IKW 06262024,MVW MPQH 08072023,0
7,591469,60,ESO 01RY 04042024,PARTIAL: ,0.0
7,591469,60,SLK 6BJ8 04142023,GCW OS82 05052024,0
7,591469,60,SDY 5M3F 02182024,PARTIAL: ,0.0
7,591469,60,PKB 7AZE 09012024,SVE 50RD 02262023,0
7,591469,60,MSS MOL8 09182025,RBF QILD 04202023,0
7,591469,60,AKI 2CWE 10232023,PARTIAL: ,0.0
7,591469,60,ALO C9RZ 01172025,DWH EQC1 11152025,0
7,591469,60,AVO Q8BC 11052024,TLF YLMB 09172023,0
7,591469,60,BHB 32F6 05052023,YUM ZC3P 10192025,0
7,591469,60,VRB 05P5 03112024,VRB 0G4E 02052023,0
7,591469,60,UGS X8KT 11182024,FAM DVXX 07202023,0
7,591469,60,UOX XVTI 03042023,PARTIAL: ,0.0
7,591469,60,LQK T0Z2 06072024,PARTIAL: ,0.0
7,591469,60,ZNC N8T2 09192025,PARTIAL: ,0.0
7,591469,60,CNO 8RQ3 11102023,SGR CEP2 11102025,0
7,591469,60,NLC FLDY 04022023,ARA 107S 12032025,0
7,591469,60,WBR HI3M 02202025,PARTIAL: ,0.0
7,591469,60,RKD A7PV 03252024,RMY PCAW 08272024,0
7,591469,60,SVC 0M46 03032024,PARTIAL: ,0.0
7,591469,60,ORL 5Y4M 09032024,GLD 506G 11272023,0
7,591469,60,HDH FCSE 04072025,PARTIAL: ,0.0
7,591469,60,CFT W9SE 10192024,PARTIAL: ,0.0
7,591469,60,TNU GKF1 11012025,PARTIAL: ,0.0
7,591469,60,TCM 6362 07092024,RMG J9CG 02132024,0
7,591469,60,OXC ZHJK 05262025,FLO LIX5 12132024,0
7,591469,60,PGL JTPP 12172024,PARTIAL: ,0.0
7,591469,60,AOS N6WC 03032025,AOH GMIZ 03212025,0
7,591469,60,MHL 1ZPH 11142025,PARTIAL: ,0.0
7,591469,60,PSF XZ5W 10052024,RIV 5YVR 10252024,0
7,591469,60,BPT 87GP 12012024,VEL KP9Z 05152024,0
7,591469,60,AVL 1LWV 11172023,KOA 7YFN 03282024,0
7,591469,60,BWD BA1D 12182025,BWD BA1D 12212025,0
7,591469,60,CDC N2CD 01072023,TRI FYK4 03142024,0
7,591469,60,MIE CPLE 09252025,FHU KPNY 05242024,0
7,591469,60,DWF ACOT 08182024,PARTIAL: ,0.0
7,591469,60,SHV RB51 05042023,LGC ZO6P 05022023,0
7,591469,60,SYV EGLW 04162025,KOZ 92RX 12022024,0
7,591469,60,LBL KTN2 10282024,ASE VEUI 06112025,0
7,591469,60,ELY QU79 11052023,ELY QT51 04202023,0
7,591469,60,DUC UL6Z 10022023,DUC ULY3 02102023,0
7,591469,60,EWN BT68 08252023,MSL 9BUJ 10242024,0
7,591469,60,BIH ICST 09052024,ADM PP88 12242023,0
7,591469,60,VAD 2UQJ 01172023,PARTIAL: ,0.0
7,591469,60,MSV 83FY 01142024,FST QDI8 01052024,0
7,591469,60,CEW 9DJ0 09092025,DSI 83QW 03152025,0
7,591469,60,GMT WZT5 10192023,PARTIAL: ,0.0
7,591469,60,JFK NLSU 11012023,ATL VNGM 03232025,0
7,591469,60,PUW H41B 09102025,GTR CDA3 04032025,0
7,591469,60,MOD ANZ3 11252025,EMP ELIY 02232023,0
7,591469,60,ALB K6UA 12122025,LSN 278Z 02242023,0
7,591469,60,MSS S0HU 07032025,GLH XI58 11032023,0
7,591469,60,NRC P7I9 06052023,PARTIAL: ,0.0
7,591469,60,AEL 74T0 03012023,PARTIAL: ,0.0
7,591469,60,JST 85FO 10232025,PARTIAL: ,0.0
7,591469,60,AEX XYCA 04232023,ISN KQ6W 10272024,0
7,591469,60,MKK SWI8 02102025,APC X1TP 10032025,0
7,591469,60,OGA U0XD 12122024,PARTIAL: ,0.0
7,591469,60,POB ZDKZ 10262023,PARTIAL: ,0.0
7,591469,60,EDE 3NR5 06082024,PARTIAL: ,0.0
7,591469,60,CKR NSZW 07152025,PARTIAL: ,0.0
7,591469,60,MFV CAXX 04142025,UKI 3FP7 04042025,0
7,591469,60,MYL RL3N 12152024,VIS WW7T 07022024,0
7,591469,60,SLN GW9E 03162024,RKD 2BLR 02272023,0
7,591469,60,EHM AVTU 04152025,PARTIAL: ,0.0
7,591469,60,CVO C37V 02202024,EKA H3EL 05262023,0
7,591469,60,BFR XFKQ 04092023,PARTIAL: ,0.0
7,591469,60,HVS X4PC 07232025,PCU 9ZCW 11232025,0
7,591469,60,LFI VVP8 11082024,LFI 1WBY 06072024,0
7,591469,60,KMY NNBP 11222024,PARTIAL: ,0.0
7,591469,60,KZ BPC5 02212025,PARTIAL: ,0.0
7,591469,60,VIH IBPX 08222024,UNU Y2BQ 07152024,0
7,591469,60,RCK CSOO 01132025,PARTIAL: ,0.0
7,591469,60,MVM W17U 06162024,PARTIAL: ,0.0
7,591469,60,RVS 1XUU 02262023,MTJ IOSQ 04242024,0
7,591469,60,BTI RDXX 09252024,PARTIAL: ,0.0
7,591469,60,HLB Y77O 02222025,PARTIAL: ,0.0
7,591469,60,SKW 7QW9 07282025,AQY XYP8 12022025,0
7,591469,60,AKI 02AB 10062025,AKI 02AB 10062025,1
7,591469,60,NHZ WGSZ 07222025,GRR Q1HM 07272025,0
7,591469,60,OXR 63I1 02042024,ALW UC0C 12182024,0
7,591469,60,ACV DBYL 02202023,HIO DL8R 05122024,0
7,591469,60,RVS E8HX 06212024,AXN 2QAE 12152023,0
7,591469,60,LWL 125J 07162024,PARTIAL: ,0.0
7,591469,60,BRL B4TN 07252024,DAB KPV6 09262023,0
7,591469,60,MBG WD7B 01172024,PARTIAL: ,0.0
7,591469,60,RCR HEHK 07082024,PARTIAL: ,0.0
7,591469,60,SMU DNWM 10032024,PARTIAL: ,0.0
7,591469,60,HOT 2AFH 10072025,BDR VN9I 12042024,0
7,591469,60,CEM 7NE3 10092025,PARTIAL: ,0.0
7,591469,60,WSX MQU1 11042025,PARTIAL: ,0.0
7,591469,60,PUW HPH7 02132023,PUW HDZT 06062024,0
7,591469,60,PNU DJ9K 12022023,PARTIAL: ,0.0
7,591469,60,TMB ZRYG 12132024,LXV 0YL2 12162025,0
7,591469,60,TAL CYXK 06242025,PARTIAL: ,0.0
7,591469,60,AKC AM4J 01012023,APA IR58 08062023,0
7,591469,60,BRO 0QGE 12202025,PYM 63GC 06282024,0
7,591469,60,JVI C795 12192025,RST RDAT 02142024,0
7,591469,60,KBE 6DZE 08182023,PARTIAL: ,0.0
7,591469,60,DAA 32B8 05152024,PARTIAL: ,0.0
7,591469,60,NHK ML1U 04132025,PARTIAL: ,0.0
7,591469,60,DPK 7VOK 03242024,PARTIAL: ,0.0
7,591469,60,KLS Z9M1 09272025,CHS NORC 10202024,0
7,591469,60,CKD 5ICF 11272024,PARTIAL: ,0.0
7,591469,60,HKP JY60 11082024,PARTIAL: ,0.0
7,591469,60,SNP 3LCI 10222024,PARTIAL: ,0.0
7,591469,60,KLL L4EE 04062023,NHK QCP3 07122023,0
7,591469,60,KCN 8DAY 08262025,PARTIAL: ,0.0
7,591469,60,ORI IPYF 10072024,PARTIAL: ,0.0
7,591469,60,FOE 2PMH 06252025,JVI XFID 02182024,0
7,591469,60,MRY PFI6 11122025,OLM DVZH 07132023,0
7,591469,60,JXN CRXY 04012025,MCE AU8K 08052025,0
7,591469,60,RCK B4F3 11162023,PARTIAL: ,0.0
7,591469,60,GLV 2KZ2 07102024,PARTIAL: ,0.0
7,591469,60,PTV AAG4 08202024,ECP 4HMO 02112024,0
7,591469,60,FFO 9S4D 09072025,TRL XYDZ 11162024,0
7,591469,60,CWS 2S1Y 01172024,PARTIAL: ,0.0
7,591469,60,LFN 2NHV 10062025,PARTIAL: ,0.0
7,591469,60,AGC SI0J 03252023,AGC SI0J 03252023,1
7,591469,60,PAO ERIQ 09132023,GYR MHR0 03132025,0
7,591469,60,HKA QDUX 01192024,KZ 312F 01162025,0
7,591469,60,PMX VGYL 09272024,PARTIAL: ,0.0
7,591469,60,LOZ 2KFD 01242025,EAT H8FY 10082023,0
7,591469,60,AXB MS06 02092024,AXB N5VQ 10242025,0
7,591469,60,SNY E4GM 03112025,PARTIAL: ,0.0
7,591469,60,NRS DDS1 04182025,PARTIAL: ,0.0
7,591469,60,DGL CDKK 11202024,PTC JSUJ 01172023,0
7,591469,60,PUW G8MS 11082024,MOD F79C 02112025,0
7,591469,60,CSE MULI 11052024,PARTIAL: ,0.0
7,591469,60,MXA JTDH 03192024,PARTIAL: ,0.0
7,591469,60,BKG I0PP 09102023,PARTIAL: ,0.0
7,591469,60,LAM F2JC 07082025,PARTIAL: ,0.0
7,591469,60,CAR P29N 01142025,PARTIAL: ,0.0
7,591469,60,PGM M8VU 03012025,PARTIAL: ,0.0
7,591469,60,HSV 2WV6 10102024,BOW FB2T 05072023,0
7,591469,60,SVS 53BY 05162025,PARTIAL: ,0.0
7,591469,60,BMX YQ8E 04202024,PARTIAL: ,0.0
7,591469,60,FME JH9Q 12212024,KIP 2LHP 12212025,0
7,591469,60,HCC E9SP 11222024,LAR VUIR 02232023,0
7,591469,60,CSE QWXB 01232023,PARTIAL: ,0.0
7,591469,60,NUL O9JT 03132024,NUL UUI5 04052023,0
7,591469,60,DUC GBXE 09222023,COT 8JYN 11232025,0
7,591469,60,ORT V4GS 06182024,PARTIAL: ,0.0
7,591469,60,FLX NRYK 05052023,PARTIAL: ,0.0
7,591469,60,PRB PIQG 09202024,HTO 8QDE 09192025,0
7,591469,60,SAN KTYC 01042025,DEN ASYP 04152023,0
7,591469,60,FUL YFJY 06272023,FUL YFP1 07252024,0
7,591469,60,LCQ 0U2S 07022023,MHR 5VDI 01202024,0
7,591469,60,HOM FC21 09222023,VIH C23X 09132024,0
7,591469,60,LVM 6AWJ 02252025,PARTIAL: ,0.0
7,591469,60,AID JI7F 03122025,PARTIAL: ,0.0
7,591469,60,MUI 2HNV 07112025,PARTIAL: ,0.0
7,591469,60,WWD N77N 03092025,WLW W0W6 11042023,0
7,591469,60,AVL Q7EY 04172024,BMI RVJB 01252024,0
7,591469,60,TKI DMMH 11142023,PARTIAL: ,0.0
7,591469,60,SVA CE4A 02062024,PARTIAL: ,0.0
7,591469,60,ABI 0DPL 08112024,SPI Y1O7 04102024,0
7,591469,60,FAL 1VSI 08162025,PARTIAL: ,0.0
7,591469,60,DTA EO3T 03112023,MDT 3O8G 11082025,0
7,591469,60,PWD RJWS 04202025,PARTIAL: ,0.0
7,591469,60,SDM 0J46 05112025,CRG LDY9 10032025,0
7,591469,60,BID PDQR 06092023,TIX M2FE 09012025,0
7,591469,60,ABQ HL08 05282025,ABQ HL08 05282025,1
7,591469,60,SAR BCIV 04092024,PARTIAL: ,0.0
7,591469,60,IAN H408 04262024,PARTIAL: ,0.0
7,591469,60,MGE NW5E 05212024,PARTIAL: ,0.0
7,591469,60,EFW TLGZ 01152023,PARTIAL: ,0.0
7,591469,60,OXD QO4Y 02122025,PARTIAL: ,0.0
7,591469,60,OBU 1KSX 02102025,PARTIAL: ,0.0
7,591469,60,PIB CX6T 05072024,PARTIAL: ,0.0
7,591469,60,PGV DGYR 10192025,GAI IRGL 06022023,0
7,591469,60,COE S9R5 05242023,TWD RKWR 02092025,0
7,591469,60,NIR CHKC 01012023,PARTIAL: ,0.0
7,591469,60,LQK 9ST3 01232025,PARTIAL: ,0.0
7,591469,60,AHF YRCN 05252023,PARTIAL: ,0.0
7,591469,60,ITH ZYCG 01012024,MAE 7WXP 12152025,0
7,591469,60,BTP XXD5 07222025,PARTIAL: ,0.0
7,591469,60,NFL 6WDW 05142023,PARTIAL: ,0.0
7,591469,60,CAR 35KQ 05022023,PARTIAL: ,0.0
7,591469,60,CGA INJ3 08082025,PARTIAL: ,0.0
7,591469,60,NPA D0B9 12242023,PARTIAL: ,0.0
7,591469,60,JDA 56GW 04282024,PARTIAL: ,0.0
7,591469,60,HWD NTB8 12282023,HII UP5C 06072024,0
7,591469,60,FOE 42J4 11272023,CRE 2RX5 11252024,0
7,591469,60,KSM LUVY 12222024,PARTIAL: ,0.0
7,591469,60,BGR 4PC8 06232023,POU S282 07242025,0
7,591469,60,PNX 7YYP 03092023,GLD F56J 11202023,0
7,591469,60,GGE Y52K 06022024,PARTIAL: ,0.0
7,591469,60,PLY 73FL 11232023,PARTIAL: ,0.0
7,591469,60,GPZ 1N61 02192024,PARTIAL: ,0.0
7,591469,60,ASH EG3V 05062024,MVW 0G0O 05232025,0
7,591469,60,TVI CFEP 07232025,PARTIAL: ,0.0
7,591469,60,HUA K5TX 07272025,PARTIAL: ,0.0
7,591469,60,KLW E37S 05142023,PARTIAL: ,0.0
7,591469,60,EED QMUF 11202023,SDM 3QAM 12102024,0
7,591469,60,PGM RSUO 07282024,PARTIAL: ,0.0
7,591469,60,OMK GLRW 01192023,PARTIAL: ,0.0
7,591469,60,BAF 6E2H 07212023,LSV VOCF 06072024,0
7,591469,60,TPF 0VR9 10082025,ESC MTCT 05232023,0
7,591469,60,SNP 3EXH 01062023,PARTIAL: ,0.0
7,591469,60,SCK OPQG 05232024,FDY KFPE 12102025,0
7,591469,60,ETB RO5Z 12172024,PARTIAL: ,0.0
7,591469,60,PHP MO9K 10272024,PARTIAL: ,0.0
7,591469,60,EWK QI55 03182023,PARTIAL: ,0.0
7,591469,60,CHO Z4KM 07122024,JAN QX28 04102025,0
7,591469,60,ILL 1OUN 09102023,PARTIAL: ,0.0
7,591469,60,BUR M4E9 04182025,CAK YQAE 12162023,0
7,591469,60,GCT T60G 07172025,LFN HPPE 07262023,0
7,591469,60,LDJ ZG8N 02132025,PARTIAL: ,0.0
7,591469,60,CLT BMGL 10182023,BDL C5SO 02042024,0
7,591469,60,LKE NM84 01112024,PARTIAL: ,0.0
7,591469,60,HIB ST48 08222025,PARTIAL: ,0.0
7,591469,60,AUG F04P 10272025,PARTIAL: ,0.0
7,591469,60,ALM F43E 08042024,PARTIAL: ,0.0
7,591469,60,ADT 33PS 01192023,PTB 6KCZ 12282024,0
7,591469,60,PLR OTJ7 12032024,PARTIAL: ,0.0
7,591469,60,MLK ZX2T 10112024,PARTIAL: ,0.0
7,591469,60,GLE SFND 03282025,CGI 2T2M 06102023,0
7,591469,60,ANQ KYWH 05272025,PARTIAL: ,0.0
7,591469,60,PEQ 2OGT 04192024,FAR 8J3C 02062024,0
7,591469,60,OAR M2SS 09242025,MAF VD6S 12282023,0
7,591469,60,JVL 5D1N 06152023,ESC 1S8O 08192025,0
7,591469,60,GLR 01VX 05252023,PARTIAL: ,0.0
7,591469,60,LKP YT9W 07082025,SGR HBCX 11032023,0
7,591469,60,PNE QF15 01072024,FKL WTVK 11012023,0
7,591469,60,SMN 9J9J 08142023,PARTIAL: ,0.0
7,591469,60,HLM ITDE 02232023,PARTIAL: ,0.0
7,591469,60,PKD JD60 07062024,PARTIAL: ,0.0
7,591469,60,ILM 868G 09012025,ILM 868G 08182025,0
7,591469,60,CYM 8579 12262024,PARTIAL: ,0.0
7,591469,60,HYS H0W5 10012025,GSO 9CD4 03022025,0
7,591469,60,BUF YINP 10252025,CLT 8HWH 01242025,0
7,591469,60,SLB Q7GX 02132025,PARTIAL: ,0.0
7,591469,60,BLU Z6LA 06132025,PARTIAL: ,0.0
7,591469,60,LBB VIJE 08242025,DTA QKHX 10112023,0
7,591469,60,MMU 9E69 10192024,ABY VSA2 09102023,0
7,591469,60,AIV N135 10272025,PARTIAL: ,0.0
7,591469,60,CHL JBZI 02242025,PARTIAL: ,0.0
7,591469,60,NRI QJ54 09182024,PARTIAL: ,0.0
7,591469,60,ODC R5UP 02212023,LYH 4KRR 11282024,0
7,591469,60,BKE 7SZ0 07162024,PARTIAL: ,0.0
7,591469,60,MTC USCI 05182025,PARTIAL: ,0.0
7,591469,60,MDA 4SUH 05222025,PARTIAL: ,0.0
7,591469,60,GAG YBTG 08202025,PARTIAL: ,0.0
7,591469,60,LCI R9TF 03142023,INL BXJ4 08202023,0
7,591469,60,EVV LT2X 08242023,BCT M8AQ 01202023,0
7,591469,60,SDF APL0 01282023,BUR 9UFK 10212024,0
7,591469,60,MWL J359 07012025,MWL J367 01052025,0
7,591469,60,CIR XU4D 07222023,PARTIAL: ,0.0
7,591469,60,CLM PNM4 10142023,SLK DFBM 08122025,0
7,591469,60,NNL O20Q 01182025,PARTIAL: ,0.0
7,591469,60,GOK 3T69 11272023,DRT P8WK 02032024,0
7,591469,60,SUS FQYF 12112024,AXN FNXB 04282023,0
7,591469,60,SUU YELN 12192024,SPG 5YFU 11212023,0
7,591469,60,CLG 0N8L 11192024,PARTIAL: ,0.0
7,591469,60,KPY RERM 12052024,PARTIAL: ,0.0
7,591469,60,SUA UPFE 11282023,MDH QQNK 11262024,0
7,591469,60,FLP JT4D 12122025,PARTIAL: ,0.0
7,591469,60,HTV PV8O 10032023,SPS 6X9S 01152025,0
7,591469,60,BGQ 3WWP 03062025,PARTIAL: ,0.0
7,591469,60,SLC I92O 03052025,MKE TOWT 06112024,0
7,591469,60,GAD S8YI 02162023,SQL 24U9 01272025,0
7,591469,60,SWD KSR6 08072024,PARTIAL: ,0.0
7,591469,60,MVE YQ5W 10252024,PARTIAL: ,0.0
7,591469,60,WMH 4IXD 04122023,MHT VE9Z 04022025,0
7,591469,60,DEC BBYB 09262025,WVI 87ES 01182025,0
7,591469,60,MSL UL10 09232024,PHK YV6Z 10042023,0
7,591469,60,MLI I2OW 06172025,LAW CGZV 06082025,0
7,591469,60,PVW AFHV 07232025,WVI LHMU 04142023,0
7,591469,60,SYV 5LU5 06222024,PARTIAL: ,0.0
7,591469,60,ANI FHOX 06122024,PARTIAL: ,0.0
7,591469,60,AOS 4H6M 06152024,PARTIAL: ,0.0
7,591469,60,GAB D3U1 12172024,PARTIAL: ,0.0
7,591469,60,SHD 8BPZ 05062024,OSH 1ZPX 05282023,0
7,591469,60,TTO 5W6N 04112023,PARTIAL: ,0.0
7,591469,60,ERV P1ZN 04202025,CLW VOKJ 09252023,0
7,591469,60,WAY CFLO 08062024,PARTIAL: ,0.0
7,591469,60,GOL HYYK 03092023,PARTIAL: ,0.0
7,591469,60,WAH V9LW 12142023,PARTIAL: ,0.0
7,591469,60,MLL E77Y 05172025,PARTIAL: ,0.0
7,591469,60,RPX KLUZ 07262023,RPX J177 12062023,0
7,591469,60,CIL E7A2 03182025,KVC 3C1K 08052023,0
7,591469,60,MKE 61NX 12232024,TPA OHK6 12232023,0
7,591469,60,RIW 0D7J 10092025,DQH N6A3 08222025,0
7,591469,60,JMS EA5N 06282023,OAJ F3XM 04062023,0
7,591469,60,HTH L37E 10092023,BLM DHTV 10042024,0
7,591469,60,RBL J9YO 07142023,SNS 48X2 06102024,0
7,591469,60,ERI OZPV 07122025,TNP 1FQV 03012023,0
7,591469,60,GDM FPGP 01132023,PARTIAL: ,0.0
7,591469,60,BFM CGCM 03222025,AND HCX6 10272025,0
7,591469,60,CSE O4K4 02072025,BFR X379 07172023,0
7,591469,60,EST 9U7H 09262024,EST 9GQF 04012024,0
