agent,seed,n,message,decoded message,score
2,732011,90,test,NULL,0
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
2,732011,90,NULL,NULL,1
