agent,seed,n,message,decoded message,score
8,6038,50,test,test,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,dinosaur catalonia diets sauna misuse bowen nightclubs stu the,0
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
8,6038,50,NULL,NULL,1
