agent,seed,n,message,decoded message,score
3,699466,80,test,test,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,PARTIAL: cnnnxzcyzcpklnxktkw,0
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,nnnnnnnnnnnnnn,0
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,7wjd9d0,0
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,PARTIAL: channels,0
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
3,699466,80,NULL,NULL,1
