agent,seed,n,message,decoded message,score
1,764992,70,test,test,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
1,764992,70,NULL,NULL,1
