agent,seed,n,message,decoded message,score
5,187531,60,test,NULL,0
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL," emracge0srE -e it s ,eemps",0
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,e lherhhprgeeisirtirue,0
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,PARTIAL: um0Ft9su-lohtps,0
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,PARTIAL: h,0
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,PARTIAL: ristdtnrdsnsiurenomdnslit0to8d,0
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,"PARTIAL: s,cf. 1oasoen nne1nhltc t ",0
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,NULL,1
5,187531,60,NULL,p3aicl,0
5,187531,60,NULL,NULL,1
