agent,seed,n,message,decoded message,score
3,6038,50,test,test,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,n,0
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,PARTIAL: @nach96osprey6ovum,0
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,@66666666666666666666666666,0
3,6038,50,NULL,PARTIAL: Delbarton Delbarton Delbarton Delbarton Delbarton Ishaq,0
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
3,6038,50,NULL,NULL,1
