agent,seed,n,message,decoded message,score
3,451227,40,test,test,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,PARTIAL: @caressessporotrichosis,0
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,PARTIAL: @octopi,0
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,@zoosporocystnebalioidcesareans,0
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,bbbbbbbbbbbbbj,0
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,PARTIAL: 3.0685 N,0
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
3,451227,40,NULL,NULL,1
