agent,seed,n,message,decoded message,score
7,471749,90,"33.3376 N, 104.7392 E","30.6346 N, 173.2666 W",0
7,471749,90,"44.7470 S, 142.9236 E","34.8539 E, 162.1050 S",0
7,471749,90,"39.8438 N, 130.5634 W","12.8920 W, 146.9146 E",0
7,471749,90,"9.3003 N, 8.9471 W","32.5228 S, 106.3390 N",0
7,471749,90,"13.1573 S, 11.1781 W","23.0968 N, 82.3317 E",0
7,471749,90,"78.8872 S, 5.5842 W",PARTIAL: ,0.0
7,471749,90,"85.7329 S, 2.4540 W",PARTIAL: ,0.0
7,471749,90,"8.3835 N, 132.3750 W","62.5143 N, 2.5858 S",0
7,471749,90,"10.3118 S, 142.8771 W","76.9343 W, 94.5329 W",0
7,471749,90,"53.0286 S, 15.5677 W","22.8840 E, 58.1331 S",0
7,471749,90,"31.9709 S, 45.2450 E","26.7860 N, 178.8412 N",0
7,471749,90,"41.7426 S, 109.9003 W","10.6834 N, 63.9998 W",0
7,471749,90,"30.7224 S, 170.6391 W","25.3633 N, 50.9405 N",0
7,471749,90,"36.3151 S, 179.6134 W",PARTIAL: ,0.0
7,471749,90,"24.6472 S, 6.5181 W","39.6661 W, 133.6779 E",0
7,471749,90,"61.5292 S, 140.2661 W","52.6837 W, 56.4984 S",0
7,471749,90,"47.8237 S, 89.2195 E","6.1276 W, 140.1168 N",0
7,471749,90,"5.2427 S, 20.1924 W","71.0281 W, 173.8144 N",0
7,471749,90,"81.2457 N, 130.7982 E",PARTIAL: ,0.0
7,471749,90,"62.8855 N, 28.5281 E","9.6754 N, 146.1835 E",0
7,471749,90,"2.4732 S, 25.9806 W","3.3196 S, 176.3859 N",0
7,471749,90,"3.1800 S, 137.3761 E",recruits recruits serving offenders,0
7,471749,90,"30.4605 N, 84.7180 W","15.6129 E, 2.7328 S",0
7,471749,90,"89.7619 N, 142.2296 E",PARTIAL: ,0.0
7,471749,90,"59.4951 N, 91.4943 W","32.9733 E, 115.2523 S",0
7,471749,90,"53.9159 N, 60.1769 W","26.4872 E, 178.0244 W",0
7,471749,90,"53.6228 S, 123.5381 W","35.7420 W, 155.2271 N",0
7,471749,90,"74.9995 S, 55.8568 E","22.2254 N, 179.3228 E",0
7,471749,90,"2.8571 N, 162.9471 E","1.6213 N, 59.8679 N",0
7,471749,90,"58.8913 N, 44.0173 W","18.4244 E, 8.4604 E",0
7,471749,90,"29.5302 S, 26.2348 E","53.5199 W, 128.9770 W",0
7,471749,90,"0.7898 N, 66.3747 W","1.6102 N, 71.9306 W",0
7,471749,90,"7.9231 S, 32.5555 E","37.6794 S, 47.6976 S",0
7,471749,90,"19.7580 N, 108.5726 E","62.5462 N, 44.3682 N",0
7,471749,90,"87.4564 S, 15.0043 E",Tzvi Tzvi Tzvi Tzvi Tzvi Ravin,0
7,471749,90,"27.1422 N, 171.1871 E","52.1505 W, 147.9304 E",0
7,471749,90,"80.1526 N, 148.6069 E",PARTIAL: ,0.0
7,471749,90,"61.4185 S, 91.3170 W","18.6083 S, 57.4422 E",0
7,471749,90,"21.6347 S, 146.3286 E","17.0246 E, 66.4528 S",0
7,471749,90,"48.1961 S, 156.5854 W",PARTIAL: ,0.0
7,471749,90,"72.2816 N, 36.3663 W","66.4697 N, 140.4797 E",0
7,471749,90,"22.1772 N, 94.4041 E","38.0365 S, 22.2319 E",0
7,471749,90,"25.0613 S, 121.0047 W",PARTIAL: ,0.0
7,471749,90,"46.5199 N, 48.6458 W","54.5385 S, 129.6472 N",0
7,471749,90,"20.3377 S, 88.9890 E","76.2993 E, 108.4768 N",0
7,471749,90,"37.8543 N, 147.7943 W","8.3993 E, 165.6712 E",0
7,471749,90,"8.3718 S, 42.0929 E","38.7284 E, 167.5950 S",0
7,471749,90,"2.7907 N, 38.2467 E","3.4398 E, 87.5803 S",0
7,471749,90,"32.7402 N, 71.4962 E","64.0388 S, 62.6197 W",0
7,471749,90,"51.6510 N, 101.6430 E","31.6936 S, 34.3728 S",0
7,471749,90,"72.5122 N, 120.7243 W","49.9013 W, 12.8219 E",0
7,471749,90,"15.6371 S, 162.3608 W","25.4438 N, 129.5974 S",0
7,471749,90,"17.1196 S, 93.5444 W","61.4536 S, 109.3410 E",0
7,471749,90,"48.3194 S, 63.1653 W","28.2689 N, 110.7095 N",0
7,471749,90,"59.2681 S, 139.0072 W",PARTIAL: @,0
7,471749,90,"64.7905 N, 55.1172 E",PARTIAL: ,0.0
7,471749,90,"45.2068 N, 168.6110 W","22.2221 S, 59.8136 N",0
7,471749,90,"37.1335 N, 22.6134 W","35.6681 E, 81.8458 W",0
7,471749,90,"80.6762 N, 19.0652 E",PARTIAL: ,0.0
7,471749,90,"45.1681 N, 148.4843 E","17.5303 S, 25.8317 E",0
7,471749,90,"49.1816 S, 3.8666 E","57.3919 E, 141.4632 S",0
7,471749,90,"2.3519 S, 129.5788 W",PARTIAL: Tzvi Tzvi Tzvi Hitesh Joshoa,0
7,471749,90,"33.0283 N, 37.9239 W","37.4067 N, 108.3429 N",0
7,471749,90,"83.6856 S, 123.7652 E",PARTIAL: ,0.0
7,471749,90,"8.3053 N, 35.8125 W","51.8640 S, 161.6571 S",0
7,471749,90,"75.4221 S, 30.1575 W","50.4512 N, 33.9579 S",0
7,471749,90,"2.0176 S, 83.2644 W","0.7946 S, 19.1533 E",0
7,471749,90,"13.8029 N, 51.5526 W","66.9967 W, 80.8956 W",0
7,471749,90,"59.1102 S, 164.0319 W","34.0235 S, 121.6932 N",0
7,471749,90,"81.7897 S, 141.9721 W",PARTIAL: ,0.0
7,471749,90,"8.2257 N, 92.3065 E","56.4014 E, 157.6571 W",0
7,471749,90,"18.1299 S, 117.4007 E","34.3944 S, 162.8758 S",0
7,471749,90,"60.5257 S, 121.7664 E","47.6661 E, 98.6898 E",0
7,471749,90,"64.4612 S, 57.0675 E","63.6299 N, 136.0057 W",0
7,471749,90,"47.9120 S, 144.6668 E","41.3725 W, 107.0820 W",0
7,471749,90,"70.4334 S, 169.2771 E","9.9611 N, 71.8970 E",0
7,471749,90,"59.5231 S, 116.2520 W","23.0476 N, 109.3483 E",0
7,471749,90,"20.3311 N, 151.8934 E","51.7844 W, 112.6927 N",0
7,471749,90,"15.2257 S, 17.7034 E","68.8707 S, 119.4120 W",0
7,471749,90,"83.6168 S, 144.0711 E",PARTIAL: ,0.0
7,471749,90,"83.9113 S, 114.8764 W",PARTIAL: ,0.0
7,471749,90,"9.7595 N, 118.6709 W","44.7565 E, 114.9262 S",0
7,471749,90,"64.4926 S, 152.6080 E","48.6554 E, 158.3180 E",0
7,471749,90,"66.3500 N, 141.3467 E","73.2230 E, 160.7913 W",0
7,471749,90,"42.8479 S, 66.6808 W","26.0908 W, 12.9413 S",0
7,471749,90,"33.7553 S, 111.0586 W","39.5833 N, 120.0563 W",0
7,471749,90,"85.6395 S, 79.8136 E",PARTIAL: ,0.0
7,471749,90,"12.6676 N, 133.3521 W",PARTIAL: ,0.0
7,471749,90,"14.8401 N, 166.1972 W","62.6225 W, 159.7749 S",0
7,471749,90,"41.6421 N, 177.0472 E","34.4406 S, 103.6324 N",0
7,471749,90,"23.2133 N, 140.6245 E","12.7022 W, 179.4059 S",0
7,471749,90,"52.6863 S, 4.6998 E","42.9933 S, 68.8492 S",0
7,471749,90,"89.7117 N, 1.4768 E",PARTIAL: ,0.0
7,471749,90,"0.0371 N, 83.5055 W","0.3015 N, 88.5622 W",0
7,471749,90,"71.4540 N, 57.0387 W","24.0276 S, 30.5670 E",0
7,471749,90,"54.6364 S, 32.0189 W",PARTIAL: ,0.0
7,471749,90,"62.1139 N, 64.5887 E","17.9677 W, 170.6408 E",0
7,471749,90,"39.2952 N, 155.0665 E","41.5493 W, 179.0633 S",0
7,471749,90,"27.9912 S, 72.6006 W","40.6681 E, 74.0357 E",0
7,471749,90,"37.0686 N, 95.4033 W","55.6452 S, 169.8143 S",0
7,471749,90,"2.5045 N, 128.5170 W","3.5529 S, 127.3245 N",0
7,471749,90,"35.2607 N, 21.3349 E","65.2741 N, 149.3075 N",0
7,471749,90,"63.9373 N, 44.1581 E","56.1148 N, 32.2809 S",0
7,471749,90,"55.0953 S, 6.7235 E",PARTIAL:  ,0
7,471749,90,"4.2898 S, 6.7286 E","3.0682 E, 148.6861 S",0
7,471749,90,"78.9858 S, 66.2821 E",PARTIAL: ,0.0
7,471749,90,"81.0242 S, 31.8132 W",PARTIAL: ,0.0
7,471749,90,"24.6156 N, 161.9145 W","41.1487 E, 172.5315 N",0
7,471749,90,"71.7407 N, 164.4320 W","10.0361 W, 55.1429 N",0
7,471749,90,"52.5462 N, 6.8929 E","64.5749 S, 61.5923 N",0
7,471749,90,"44.4838 N, 30.7700 W","23.4139 E, 35.8473 N",0
7,471749,90,"64.2486 S, 27.1905 W","23.1692 W, 98.9435 N",0
7,471749,90,"48.0325 N, 172.9667 E",PARTIAL: ,0.0
7,471749,90,"35.8796 S, 154.2350 W",PARTIAL: ,0.0
7,471749,90,"50.0787 N, 51.6380 W","63.8992 N, 98.3214 S",0
7,471749,90,"47.6701 N, 38.6350 W","73.9477 S, 5.8025 S",0
7,471749,90,"23.2187 N, 9.4770 W","58.9921 E, 7.0672 N",0
7,471749,90,"87.8876 N, 159.7887 W",PARTIAL: ,0.0
7,471749,90,"1.2291 N, 94.2533 E","3.0694 S, 35.3982 E",0
7,471749,90,"44.3928 S, 71.5166 E","59.7343 N, 92.8938 E",0
7,471749,90,"7.0018 N, 123.4964 W","PARTIAL: 0.1250 N, 19.3964 E",0
7,471749,90,"34.5169 N, 39.7215 E","15.2817 N, 78.6104 W",0
7,471749,90,"20.3097 S, 165.0409 E","70.4834 N, 147.8494 W",0
7,471749,90,"69.5335 N, 173.4046 W","4.9432 W, 86.9960 E",0
7,471749,90,"18.3395 N, 22.4698 W","58.3910 W, 99.0059 E",0
7,471749,90,"53.4772 N, 57.4696 W","20.7566 S, 133.7103 E",0
7,471749,90,"78.0768 S, 160.3626 W",PARTIAL: ,0.0
7,471749,90,"55.8662 S, 5.2771 W","26.7603 N, 161.9801 W",0
7,471749,90,"51.6528 N, 9.3092 W","13.6754 W, 35.8702 N",0
7,471749,90,"15.2085 S, 27.3837 E","55.3411 E, 77.6430 S",0
7,471749,90,"1.5261 N, 62.2031 E","0.5718 N, 162.4445 N",0
7,471749,90,"18.6416 N, 166.4330 E",PARTIAL: ,0.0
7,471749,90,"45.6155 S, 149.8465 W","28.0368 W, 42.7669 N",0
7,471749,90,"80.8717 N, 42.3218 E",PARTIAL: ,0.0
7,471749,90,"50.2775 S, 82.8877 E",PARTIAL: ,0.0
7,471749,90,"43.6594 S, 69.3300 E","23.1056 E, 79.2917 E",0
7,471749,90,"58.1489 N, 114.2315 E","33.4127 E, 152.0800 N",0
7,471749,90,"21.5310 N, 177.5094 W","14.2973 E, 18.2630 S",0
7,471749,90,"25.4969 S, 154.3235 E",PARTIAL: ,0.0
7,471749,90,"26.4965 S, 170.2772 W","67.0363 W, 2.7284 E",0
7,471749,90,"28.3867 S, 37.7146 W","34.7566 E, 42.0165 N",0
7,471749,90,"6.9372 N, 103.9495 W","74.5344 N, 35.8327 W",0
7,471749,90,"26.5422 S, 129.3864 W","42.1410 S, 3.9643 S",0
7,471749,90,"2.1818 N, 114.0252 W","2.9486 E, 70.2612 S",0
7,471749,90,"53.0232 N, 149.5823 W","37.2740 S, 139.6076 N",0
7,471749,90,"50.9558 N, 171.6549 E","36.7407 W, 95.2025 E",0
7,471749,90,"49.1368 N, 154.7976 W","34.9492 W, 118.2731 S",0
7,471749,90,"9.1643 S, 119.3682 W","60.4727 E, 44.8576 W",0
7,471749,90,"23.7470 N, 36.5335 E","42.3915 N, 106.3907 N",0
7,471749,90,"73.5897 S, 115.9441 W","66.5742 W, 154.7547 N",0
7,471749,90,"89.9862 N, 77.3014 W",PARTIAL: ,0.0
7,471749,90,"62.3947 S, 28.0772 W","24.3996 W, 61.5210 S",0
7,471749,90,"15.2533 S, 111.3761 E","74.2668 W, 18.0634 W",0
7,471749,90,"65.5151 N, 141.6181 W","10.0184 N, 151.9739 S",0
7,471749,90,"56.1876 N, 140.1624 E","46.9220 W, 98.2751 N",0
7,471749,90,"61.2429 N, 122.8548 W","5.9698 W, 94.6916 W",0
7,471749,90,"51.8096 N, 159.6777 E","33.0215 W, 149.5436 E",0
7,471749,90,"63.5784 S, 123.5958 E","31.2990 N, 101.4474 E",0
7,471749,90,"7.6938 S, 12.9820 W","36.5362 S, 161.0027 W",0
7,471749,90,"45.0176 N, 159.0189 E",PARTIAL:  ,0
7,471749,90,"76.2657 N, 33.4665 W","35.1655 N, 156.1477 N",0
7,471749,90,"15.9435 S, 111.8150 W","13.4184 N, 64.3210 S",0
7,471749,90,"32.5503 N, 2.1266 E","42.6156 E, 116.3429 E",0
7,471749,90,"17.7805 S, 32.9259 E","6.5327 N, 48.0218 E",0
7,471749,90,"68.0724 N, 54.6224 E","52.1557 E, 80.1429 S",0
7,471749,90,"13.3417 N, 139.3926 W","52.0127 E, 132.5465 S",0
7,471749,90,"13.0142 N, 70.1171 W","37.7354 N, 93.6636 W",0
7,471749,90,"36.2236 N, 117.2270 E","26.7037 N, 144.9653 S",0
7,471749,90,"70.9599 N, 80.1933 W","6.6960 W, 43.5112 E",0
7,471749,90,"40.6925 N, 101.3946 W","70.6685 S, 23.8874 S",0
7,471749,90,"69.1229 N, 65.0411 E","45.7961 E, 147.2943 N",0
7,471749,90,"3.2137 N, 72.0711 W","1.0576 E, 146.3432 E",0
7,471749,90,"47.7719 S, 10.7055 E","12.5865 S, 47.1972 E",0
7,471749,90,"39.4737 S, 88.0893 E","75.9511 E, 34.2819 E",0
7,471749,90,"59.8273 S, 133.1929 W","46.0011 W, 169.9785 E",0
7,471749,90,"61.2103 N, 98.6271 W","55.5616 W, 176.7916 W",0
7,471749,90,"16.2841 N, 45.7862 E","60.5365 E, 7.9964 N",0
7,471749,90,"10.2986 N, 138.8948 E","75.8463 W, 178.2603 N",0
7,471749,90,"46.6342 S, 11.5802 E","22.8889 N, 19.6924 S",0
7,471749,90,"55.4830 N, 137.0217 W","64.1417 S, 136.5847 E",0
7,471749,90,"2.3197 N, 57.6247 E","4.6810 E, 41.4832 W",0
7,471749,90,"66.4479 N, 5.6854 E","31.0940 S, 50.6639 N",0
7,471749,90,"60.1874 N, 111.1800 E","53.4427 N, 74.3789 E",0
7,471749,90,"11.5247 N, 104.0002 E","36.3391 S, 136.6503 W",0
7,471749,90,"87.3659 S, 31.5495 W",PARTIAL: ,0.0
7,471749,90,"31.0105 N, 120.4013 W","64.9921 N, 130.3847 N",0
7,471749,90,"77.7047 S, 48.2617 E",PARTIAL: @,0
7,471749,90,"43.0667 N, 89.0881 W","60.1020 S, 141.3348 W",0
7,471749,90,"33.9300 N, 0.4991 W","59.3422 W, 122.7027 N",0
7,471749,90,"2.1860 S, 114.9591 E","4.0877 N, 111.2089 E",0
7,471749,90,"46.7404 S, 69.9237 W","10.4777 S, 86.9155 N",0
7,471749,90,"7.7114 N, 171.8393 E","43.7954 W, 16.8204 N",0
7,471749,90,"38.2250 S, 13.9849 W","33.1960 S, 48.1804 N",0
7,471749,90,"54.5270 S, 86.5311 E","29.6462 E, 113.6432 E",0
7,471749,90,"59.3111 S, 48.4536 E","52.7491 N, 115.0959 W",0
7,471749,90,"4.8720 N, 3.2598 W","75.1186 E, 106.8322 W",0
7,471749,90,"32.8440 N, 164.4609 W",Tzvi Tzvi Tzvi Tzvi Marke Cassopolis Kabrina Brenee Paulino,0
7,471749,90,"22.0088 N, 24.8811 E","27.6707 N, 72.1655 E",0
7,471749,90,"27.6969 S, 78.0462 W","41.0430 W, 74.7237 N",0
7,471749,90,"70.6527 S, 95.6382 E","59.3070 W, 175.0636 S",0
7,471749,90,"25.9052 N, 103.9835 W","39.8068 N, 8.3834 S",0
7,471749,90,"59.5626 S, 63.3353 E",Tzvi Tzvi Tzvi Tzvi Ravin Kaylen Ozzie Rustburg Marah,0
7,471749,90,"20.8651 N, 44.5801 E","49.3505 N, 149.5535 N",0
7,471749,90,"58.4653 S, 48.7874 E","18.1410 N, 179.5469 N",0
7,471749,90,"71.2252 S, 131.6430 E","66.5711 N, 86.6198 N",0
7,471749,90,"33.5209 N, 89.8531 W",PARTIAL: submarine originality biography zine tribune,0
7,471749,90,"14.5992 S, 9.4213 E","34.1115 E, 9.1306 N",0
7,471749,90,"59.1795 N, 74.5545 E","27.3995 W, 66.1961 E",0
7,471749,90,"50.4723 N, 119.9676 W","65.7372 N, 123.6042 W",0
7,471749,90,"45.0281 S, 114.3741 E","10.7287 W, 116.3983 N",0
7,471749,90,"61.3380 N, 176.2455 E","58.7643 N, 7.3573 S",0
7,471749,90,"30.0927 N, 66.1875 W","14.7271 N, 117.4289 E",0
7,471749,90,"80.8837 N, 106.7109 W",PARTIAL: ,0.0
7,471749,90,"58.5075 S, 99.0118 E","23.3872 E, 142.9270 E",0
7,471749,90,"88.8762 N, 67.3450 E",PARTIAL: ,0.0
7,471749,90,"5.5308 N, 167.3696 E","45.2274 S, 140.0768 W",0
7,471749,90,"75.1330 N, 77.1859 W","47.5098 S, 73.8648 S",0
7,471749,90,"25.7253 S, 108.3023 W","74.7667 W, 43.7346 S",0
7,471749,90,"59.4830 S, 60.0452 E","18.1854 N, 21.2725 E",0
7,471749,90,"19.8867 S, 140.5550 W","68.1319 S, 67.6967 N",0
7,471749,90,"63.8391 S, 79.9470 E","46.7985 E, 32.2013 W",0
7,471749,90,"15.2394 S, 149.3775 W","10.3282 E, 63.3929 N",0
7,471749,90,"47.2941 S, 12.3313 W","75.0575 N, 166.0434 S",0
7,471749,90,"69.3687 S, 28.5198 W","28.3611 N, 69.5308 E",0
7,471749,90,"61.8080 S, 109.4433 W","39.4506 N, 59.3927 S",0
7,471749,90,"38.3262 S, 101.2381 E","69.0423 W, 122.5383 E",0
7,471749,90,"61.9292 N, 125.3404 W","27.7678 N, 14.4299 N",0
7,471749,90,"2.2838 N, 151.0937 W","2.8689 E, 56.9620 S",0
7,471749,90,"42.4250 N, 145.0320 E","48.8318 E, 162.1843 E",0
7,471749,90,"88.3971 N, 158.2821 W",PARTIAL: ,0.0
7,471749,90,"62.0188 N, 168.8280 W","65.9142 S, 176.0631 N",0
7,471749,90,"10.9984 N, 29.5128 W","42.0184 E, 46.8857 N",0
7,471749,90,"61.6969 S, 136.0644 E","19.4232 W, 155.9030 N",0
7,471749,90,"61.8224 N, 42.1468 W","32.7644 N, 4.7438 E",0
7,471749,90,"41.3555 S, 30.1768 W","47.1533 E, 154.5257 S",0
7,471749,90,"31.7694 N, 120.1545 E","32.1103 W, 23.7972 E",0
7,471749,90,"4.1639 N, 72.0412 E","2.7259 E, 11.1513 S",0
7,471749,90,"24.2858 N, 157.1882 W",PARTIAL: @,0
7,471749,90,"17.2144 S, 20.7145 E","62.4855 S, 175.2712 S",0
7,471749,90,"50.0329 N, 34.5696 E","30.5845 S, 86.4118 E",0
7,471749,90,"31.1747 S, 40.0083 W",PARTIAL: LGA QHQX 10242023,0
7,471749,90,"55.6489 S, 114.5842 W","18.5503 W, 76.0457 E",0
7,471749,90,"64.9269 S, 54.0569 E","12.8084 N, 117.8924 E",0
7,471749,90,"81.4576 S, 66.2437 W",PARTIAL: ,0.0
7,471749,90,"63.0950 S, 18.7850 W","68.3288 S, 166.7944 N",0
7,471749,90,"57.3524 N, 28.4993 E","27.0097 N, 60.6274 E",0
7,471749,90,"68.2498 N, 86.8719 E",PARTIAL: @,0
7,471749,90,"77.2644 S, 51.6234 W","55.4314 E, 170.5017 W",0
7,471749,90,"45.0683 N, 57.8719 W","75.1688 W, 130.2409 N",0
7,471749,90,"38.1308 S, 0.6369 W","55.5256 E, 1.9406 S",0
7,471749,90,"84.7561 N, 110.9172 E",PARTIAL: ,0.0
7,471749,90,"3.3801 S, 86.5459 E","4.8443 W, 57.8991 W",0
7,471749,90,"19.6167 N, 160.4405 W","28.2020 W, 93.1900 N",0
7,471749,90,"40.4530 S, 18.9973 E","9.0094 N, 104.0068 W",0
7,471749,90,"82.8505 N, 135.8923 E",PARTIAL: ,0.0
7,471749,90,"33.0282 N, 112.6904 E","55.6672 E, 40.6097 E",0
7,471749,90,"73.3266 N, 95.2788 E","10.5443 S, 0.3682 W",0
7,471749,90,"9.8815 N, 52.4117 W","31.0437 W, 88.8936 S",0
7,471749,90,"74.9073 N, 99.1367 E","52.9345 N, 58.9524 N",0
7,471749,90,"20.7041 N, 80.2403 W","65.7375 E, 27.8522 W",0
7,471749,90,"35.3245 S, 80.3867 W","75.1300 N, 55.6038 W",0
7,471749,90,"7.7973 N, 159.1648 W","73.7433 N, 169.7300 E",0
7,471749,90,"16.5385 S, 85.6027 E","23.5471 N, 30.8837 W",0
7,471749,90,"40.1588 N, 56.1332 E","11.0745 S, 13.1364 E",0
7,471749,90,"14.5852 N, 71.2442 E","68.3005 S, 19.0057 S",0
7,471749,90,"15.4179 N, 78.4161 E","65.7983 W, 136.0195 E",0
7,471749,90,"40.5109 N, 51.5692 W","24.5577 S, 115.2974 E",0
7,471749,90,"86.3039 S, 95.8714 W",PARTIAL: @,0
7,471749,90,"64.3429 N, 1.5380 E","26.2713 W, 148.9903 W",0
7,471749,90,"36.4486 S, 16.3687 W","51.2732 S, 5.4046 N",0
7,471749,90,"3.5650 N, 70.0815 E","4.4335 N, 173.5025 S",0
7,471749,90,"41.5988 S, 12.7349 W","63.0720 N, 101.1730 S",0
7,471749,90,"35.7662 S, 168.4772 E",PARTIAL:    b,0
7,471749,90,"22.7477 S, 2.0492 W","45.1406 E, 15.9923 N",0
7,471749,90,"75.1482 S, 113.7680 E","37.4327 S, 43.8007 W",0
7,471749,90,"70.8445 S, 20.9192 E","50.4803 S, 44.9327 W",0
7,471749,90,"15.4562 S, 81.0214 E","62.8468 S, 113.8256 W",0
7,471749,90,"44.4776 N, 108.7971 W","24.9478 N, 61.1438 E",0
7,471749,90,"46.9628 S, 20.2808 W","28.3981 S, 163.1370 S",0
7,471749,90,"23.3409 S, 30.2061 W","68.0609 N, 6.9834 N",0
7,471749,90,"24.1772 S, 45.6209 W","51.9671 N, 148.6877 E",0
7,471749,90,"67.9848 N, 50.7574 E","28.7960 E, 61.0414 E",0
7,471749,90,"15.7174 S, 85.9698 W","59.5851 S, 51.5995 N",0
7,471749,90,"7.4682 N, 68.5478 E","34.1602 N, 99.0162 S",0
7,471749,90,"44.1797 S, 29.5135 E","69.7185 E, 94.1991 S",0
7,471749,90,"6.6926 S, 165.7601 E","58.8704 N, 168.1925 W",0
7,471749,90,"61.1358 N, 109.7121 W","21.5620 W, 118.1755 E",0
7,471749,90,"73.2262 N, 36.9467 E","17.9932 E, 172.0743 S",0
7,471749,90,"89.7499 S, 118.7809 W",PARTIAL: ,0.0
7,471749,90,"57.3292 S, 36.9693 E","23.4312 W, 124.5080 S",0
7,471749,90,"64.9604 N, 82.0389 W","60.1403 N, 41.9161 S",0
7,471749,90,"17.9254 S, 77.5511 E","36.4891 W, 16.1450 N",0
7,471749,90,"42.8729 N, 52.3606 W","76.4410 W, 147.3922 S",0
7,471749,90,"53.7598 S, 133.9481 W","31.4235 S, 21.7581 N",0
7,471749,90,"70.5772 S, 178.1907 W","21.0768 W, 118.5163 W",0
7,471749,90,"10.9168 S, 21.2166 E","52.7857 N, 81.3220 E",0
7,471749,90,"66.9870 N, 22.1584 W","20.5893 E, 168.7168 N",0
7,471749,90,"0.8818 N, 87.6708 E","1.3862 N, 151.6386 W",0
7,471749,90,"79.9687 N, 172.7646 W",PARTIAL: ,0.0
7,471749,90,"24.8133 S, 3.3116 W","40.1977 N, 0.9543 S",0
7,471749,90,"28.6845 N, 42.8177 E","75.3103 S, 10.8532 S",0
7,471749,90,"34.7536 N, 56.5754 E",PARTIAL:  ,0
7,471749,90,"42.9957 N, 108.2212 W","12.7720 W, 138.6425 W",0
7,471749,90,"2.7063 S, 96.5622 E","2.2406 W, 40.8600 N",0
7,471749,90,"32.9393 N, 21.9568 W","64.1251 S, 132.4138 W",0
7,471749,90,"18.5102 N, 90.1377 E","31.5386 N, 175.9410 N",0
7,471749,90,"68.4145 N, 125.4481 W","11.7055 N, 57.5669 W",0
7,471749,90,"27.3217 N, 18.1369 E",PARTIAL: @,0
7,471749,90,"48.2238 S, 107.7886 E","29.1009 W, 135.6765 W",0
7,471749,90,"58.6501 N, 157.9038 W","25.7758 S, 125.9333 N",0
7,471749,90,"43.0389 N, 3.4356 E","8.8616 W, 110.6489 S",0
7,471749,90,"1.9864 S, 57.5047 W","2.9440 S, 31.2379 N",0
7,471749,90,"70.7542 S, 97.2790 E","12.5991 S, 66.8421 S",0
7,471749,90,"47.0001 N, 13.2460 W","73.4753 S, 157.5234 W",0
7,471749,90,"15.7024 S, 68.6140 E","74.3291 S, 22.2588 W",0
7,471749,90,"59.5805 N, 19.7158 W","73.6417 S, 167.4416 E",0
7,471749,90,"88.3675 N, 90.8481 W",PARTIAL: ,0.0
7,471749,90,"22.6492 S, 65.7372 W","59.5500 S, 53.1666 S",0
7,471749,90,"16.1538 S, 56.3403 E","62.5031 N, 153.6167 W",0
7,471749,90,"85.7174 S, 91.0315 E",PARTIAL: ,0.0
7,471749,90,"85.7115 S, 156.8603 E",PARTIAL: ,0.0
7,471749,90,"68.6334 S, 41.7585 E","56.7541 S, 42.9620 N",0
7,471749,90,"4.4647 N, 158.9049 E","1.1819 E, 23.0016 W",0
7,471749,90,"56.0245 N, 102.0353 W","50.3879 S, 1.7656 N",0
7,471749,90,"10.9000 N, 34.8275 W","38.0878 E, 42.9669 N",0
7,471749,90,"65.9573 S, 39.5989 E","45.1638 N, 131.0164 W",0
