agent,seed,n,message,decoded message,score
1,699466,80,test,test,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
1,699466,80,NULL,NULL,1
