agent,seed,n,message,decoded message,score
1,6038,50,test,test,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
1,6038,50,NULL,NULL,1
